CustomerID,Recency,Frequency,Monetary,AvgSpend,SpendStd,TotalQuantity,UniqueProducts,R_score,F_score,M_score,RFM_Score,Segment,Churn,Churn_Prob,CLV
12652,330,1,919.98,19.16625,17.011660034448713,505,48,1,1,3,113,At Risk,1,1.0,919.98
12653,148,2,2209.85,51.391860465116274,62.69382183641587,919,37,2,1,5,215,At Risk,1,0.98,4419.7
12654,10,5,601.98,15.841578947368422,4.3682877629667844,264,31,5,3,3,533,Others,0,0.0,3009.9
12656,16,5,4051.17,32.152142857142856,32.48421949457042,1723,89,4,3,5,435,Others,0,0.0,20255.85
12657,10,4,1643.18,34.961276595744685,30.52879756792872,1044,35,5,3,4,534,Others,0,0.0,6572.72
12658,18,1,686.05,19.056944444444444,8.707792838091127,320,36,4,1,3,413,Others,0,0.0,686.05
12659,29,1,91.68,18.336000000000002,5.585738984234764,105,5,4,1,1,411,Others,0,0.0,91.68
12660,10,1,245.1,18.853846153846153,2.855510866323627,127,13,5,1,1,511,Others,0,0.0,245.1
12662,0,11,3849.78,16.73817391304348,7.065240961115043,2058,129,5,4,5,545,Loyal,0,0.0,42347.58
12664,7,9,4881.88,131.94270270270272,98.81014131062572,1203,10,5,4,5,545,Loyal,0,0.0,43936.92
12665,324,1,63.0,21.0,7.937253933193772,37,3,1,1,1,111,At Risk,1,1.0,63.0
12667,57,1,620.13,18.791818181818183,26.117632029740165,395,33,3,1,3,313,Others,0,0.0,620.13
12668,11,4,3807.15,23.64689440993789,28.11642049666051,1634,115,5,3,5,535,Others,0,0.0,15228.6
12669,150,3,2744.0299999999997,27.168613861386135,112.08461237859281,1115,98,2,2,5,225,At Risk,1,1.0,8232.09
12670,9,5,2996.05,32.56576086956522,19.389599298417107,1397,58,5,3,5,535,Others,0,0.0,14980.25
12672,329,1,225.89999999999998,22.589999999999996,12.750529400773914,78,10,1,1,1,111,At Risk,1,1.0,225.89999999999998
12673,4,2,610.52,14.536190476190475,10.091602631403546,351,42,5,1,3,513,Others,0,0.0,1221.04
12674,38,4,1970.6,23.742168674698792,19.10951263869058,1133,52,3,3,4,334,Others,0,0.0,7882.4
12676,24,6,1331.39,29.586444444444446,22.285103682990044,670,33,4,3,4,434,Others,0,0.0,7988.34
12678,41,12,17628.46,106.83915151515151,155.71285285941283,10923,105,3,4,5,345,Others,0,0.0,211541.52
12679,58,4,1113.02,23.187916666666666,17.121998660219766,554,43,3,3,4,334,Others,0,0.0,4452.08
12680,0,4,862.81,16.592499999999998,5.7386538952451005,443,33,5,3,3,533,Others,0,0.0,3451.24
12681,14,22,13787.54,21.610564263322885,18.867566274905084,7536,267,4,4,5,445,Loyal,0,0.0,303325.88
12682,3,31,12279.82,23.434770992366413,24.998419218570174,5555,209,5,4,5,545,Loyal,0,0.0,380674.42
12683,3,15,8476.57,24.641191860465117,25.063034923300503,4987,177,5,4,5,545,Loyal,0,0.0,127148.54999999999
12684,7,7,2283.63,21.748857142857144,14.463138910445998,1985,61,5,4,5,545,Loyal,0,0.0,15985.41
12685,27,6,2863.08,18.236178343949042,11.391930034753,1523,117,4,3,5,435,Others,0,0.0,17178.48
12686,371,1,89.14,12.734285714285715,3.9516868007761663,107,7,1,1,1,111,At Risk,1,1.0,89.14
12688,113,1,4873.8099999999995,28.501812865497072,25.909800727775,3028,171,2,1,5,215,At Risk,1,1.0,4873.8099999999995
12689,25,2,1247.61,17.327916666666667,10.35102443559077,628,57,4,1,4,414,Others,0,0.0,2495.22
12690,205,1,389.01,24.313125,13.081858542144028,106,16,1,1,2,112,At Risk,1,1.0,389.01
12691,27,6,1035.8,32.36875,33.14135354079747,394,21,4,3,4,434,Others,0,0.0,6214.799999999999
12693,126,4,855.91,21.946410256410257,14.246854036331097,255,35,2,3,3,233,At Risk,1,1.0,3423.64
12694,69,2,869.67,23.504594594594593,15.910949513288465,509,32,3,1,3,313,Others,0,0.0,1739.34
12695,6,4,582.1,21.55925925925926,14.370884541569545,220,23,5,3,3,533,Others,0,0.0,2328.4
12697,28,3,957.59,23.355853658536585,17.548235947754087,508,37,4,2,4,424,Others,0,0.0,2872.77
12700,7,4,4939.99,18.432798507462685,14.368521722278645,2967,193,5,3,5,535,Others,0,0.0,19759.96
12701,79,2,797.71,15.051132075471699,6.863147029992694,678,50,2,1,3,213,At Risk,0,0.0,1595.42
12702,19,1,219.0,18.25,2.744333003912543,53,12,4,1,1,411,Others,0,0.0,219.0
12703,70,1,283.55,13.502380952380953,5.230737906607351,164,21,3,1,2,312,Others,0,0.01,283.55
12704,6,8,2340.84,26.600454545454546,27.9173469702975,1006,64,5,4,5,545,Loyal,0,0.0,18726.72
12705,14,9,6868.29,20.56374251497006,16.373694993901722,3997,228,4,4,5,445,Loyal,0,0.0,61814.61
12707,291,1,603.42,18.285454545454545,14.285712725243423,256,33,1,1,3,113,At Risk,1,1.0,603.42
12708,29,10,2712.91,17.27968152866242,7.207940993062048,1307,86,4,4,5,445,Loyal,0,0.0,27129.1
12709,14,15,9706.52,46.891400966183575,53.65652422322084,3912,93,4,4,5,445,Loyal,0,0.0,145597.80000000002
12710,96,3,1149.02,14.922337662337663,8.775641211555861,851,75,2,2,4,224,At Risk,1,1.0,3447.06
12712,28,13,4396.13,33.053609022556394,24.125906902041603,1062,58,4,4,5,445,Loyal,0,0.0,57149.69
12713,0,1,848.55,22.330263157894734,14.375259619153505,508,38,5,1,3,513,Others,0,0.03,848.55
12714,8,5,4708.86,18.18092664092664,14.33692751641287,3069,216,5,3,5,535,Others,0,0.0,23544.3
12715,105,1,343.36,17.168,15.684684316404432,192,20,2,1,2,212,At Risk,1,1.0,343.36
12716,3,2,1053.49,15.267971014492753,7.152467813466685,708,60,5,1,4,514,Others,0,0.0,2106.98
12717,150,2,1030.98,18.74509090909091,17.077638169681002,506,49,2,1,4,214,At Risk,1,1.0,2061.96
12718,70,1,238.25,12.539473684210526,8.023529615161902,203,19,3,1,1,311,Others,0,0.0,238.25
12719,4,2,644.95,16.53717948717949,6.611012721495753,374,34,5,1,3,513,Others,0,0.0,1289.9
12720,2,25,5781.73,16.332570621468925,10.947516846355194,4672,211,5,4,5,545,Loyal,0,0.0,144543.25
12721,31,6,2656.13,16.497701863354038,9.238305665031818,1959,133,4,3,5,435,Others,0,0.0,15936.78
12722,84,4,997.63,18.82320754716981,12.79252317289958,566,50,2,3,4,234,At Risk,0,0.0,3990.52
12723,3,5,725.07,10.508260869565218,10.702049000696043,434,53,5,3,3,533,Others,0,0.0,3625.3500000000004
12724,4,4,1031.41,19.460566037735852,8.80805584396255,445,47,5,3,4,534,Others,0,0.0,4125.64
12725,370,1,427.8,17.825,8.889099333257658,164,24,1,1,2,112,At Risk,1,1.0,427.8
12726,27,7,2609.1,21.041129032258063,11.24606736753999,3143,57,4,4,5,445,Loyal,0,0.0,18263.7
12727,10,7,3980.7,28.638129496402875,28.31090698735873,2098,109,5,4,5,545,Loyal,0,0.0,27864.899999999998
12728,70,4,836.33,18.18108695652174,7.958721066508913,419,38,3,3,3,333,Others,0,0.0,3345.32
12729,113,1,453.01,17.423461538461538,6.143852174203213,233,26,2,1,2,212,At Risk,1,1.0,453.01
12731,23,12,18895.91,68.96317518248175,71.08949033719003,8437,109,4,4,5,445,Loyal,0,0.0,226750.91999999998
12732,179,1,236.26000000000002,19.688333333333336,11.983077335319273,111,12,1,1,1,111,At Risk,1,1.0,236.26000000000002
12733,233,1,383.95,17.452272727272728,16.137965273236063,137,22,1,1,2,112,At Risk,1,1.0,383.95
12734,352,1,110.39999999999999,27.599999999999998,22.170250336881626,88,4,1,1,1,111,At Risk,1,1.0,110.39999999999999
12735,314,2,779.5699999999999,18.12953488372093,11.09023099795671,368,38,1,1,3,113,At Risk,1,0.99,1559.1399999999999
12736,332,1,234.0,58.5,21.068459839295333,173,4,1,1,1,111,At Risk,1,1.0,234.0
12738,371,1,155.35,14.122727272727273,3.433319358606452,148,11,1,1,1,111,At Risk,1,1.0,155.35
12739,77,2,1013.04,26.658947368421053,30.687671244810794,486,38,2,1,4,214,At Risk,0,0.01,2026.08
12740,63,1,427.6,15.837037037037037,6.322009670018408,342,27,3,1,2,312,Others,0,0.0,427.6
12743,133,2,540.13,4.123129770992366,3.576922201680672,315,114,2,1,3,213,At Risk,1,0.99,1080.26
12744,51,7,21279.29,95.85265765765766,369.85623612261463,5241,178,3,4,5,345,Others,0,0.0,148955.03
12747,1,11,4196.01,40.737961165048546,46.595948034709835,1275,42,5,4,5,545,Loyal,0,0.0,46156.11
12748,0,209,33053.19,7.491656844968269,22.18289069281919,25287,1768,5,4,5,545,Loyal,0,0.0,6908116.710000001
12749,3,5,4090.88,20.55718592964824,11.160059878220078,1471,160,5,3,5,535,Others,0,0.0,20454.4
12750,128,1,275.88,18.392,7.752775724124324,137,15,2,1,2,212,At Risk,1,1.0,275.88
12752,80,1,4366.78,82.3920754716981,73.19723033217778,2262,53,2,1,5,215,At Risk,0,0.0,4366.78
12753,22,6,21429.39,108.77862944162436,72.44463078264968,11421,132,4,3,5,435,Others,0,0.0,128576.34
12754,235,3,3010.74,47.78952380952381,95.04691831946813,6481,49,1,2,5,125,At Risk,1,1.0,9032.22
12755,280,2,3811.95,952.9875,1894.2780319403132,1491,4,1,1,5,115,At Risk,1,0.97,7623.9
12756,86,1,112.07999999999998,28.019999999999996,22.64865558923973,144,4,2,1,1,211,At Risk,0,0.02,112.07999999999998
12757,15,13,7834.650000000001,21.52376373626374,100.40046384250299,2395,237,4,4,5,445,Loyal,0,0.0,101850.45000000001
12758,116,2,2791.59,28.779278350515465,17.02908848653182,2135,84,2,1,5,215,At Risk,1,1.0,5583.18
12759,51,3,1531.44,16.12042105263158,7.374191757484192,902,81,3,2,4,324,Others,0,0.0,4594.32
12762,7,2,1898.52,27.51478260869565,27.00914614199592,1227,62,5,1,4,514,Others,0,0.0,3797.04
12763,137,2,494.08,27.448888888888888,26.31112421612463,316,16,2,1,3,213,At Risk,1,1.0,988.16
12764,316,1,1693.88,37.64177777777778,29.117840071063654,386,45,1,1,4,114,At Risk,1,1.0,1693.88
12766,3,7,6989.63,22.547193548387096,17.53714680295252,3646,205,5,4,5,545,Loyal,0,0.0,48927.41
12769,238,1,1143.6,35.7375,32.8962824647406,356,32,1,1,4,114,At Risk,1,1.0,1143.6
12770,210,1,1351.45,112.62083333333334,71.95736243313351,743,12,1,1,4,114,At Risk,1,1.0,1351.45
12772,59,1,892.47,16.226727272727274,18.005438895835056,556,55,3,1,3,313,Others,0,0.0,892.47
12775,16,5,1386.04,21.00060606060606,10.730962087312923,877,47,4,3,4,434,Others,0,0.0,6930.2
12778,19,6,822.23,16.4446,9.273260706054208,825,40,4,3,3,433,Others,0,0.0,4933.38
12779,37,8,3981.36,26.72053691275168,16.394010021182787,2024,88,3,4,5,345,Others,0,0.0,31850.88
12781,63,2,826.74,33.0696,15.677647697704316,671,25,3,1,3,313,Others,0,0.0,1653.48
12782,4,5,2330.92,22.630291262135923,17.958129376375716,1086,81,5,3,5,535,Others,0,0.0,11654.6
12783,1,6,2225.91,26.49892857142857,47.779489752475214,624,76,5,3,5,535,Others,0,0.0,13355.46
12784,8,2,532.8199999999999,9.347719298245613,10.034853194446105,280,54,5,1,3,513,Others,0,0.0,1065.6399999999999
12785,363,1,311.95,22.282142857142855,11.81904602330911,131,14,1,1,2,112,At Risk,1,1.0,311.95
12787,9,3,463.66,23.183,13.110849304056705,261,17,5,2,2,522,Others,0,0.0,1390.98
12789,64,1,91.85,22.9625,11.506547049397577,4,4,3,1,1,311,Others,0,0.01,91.85
12790,191,1,324.92,15.472380952380954,8.612819459829577,166,21,1,1,2,112,At Risk,1,1.0,324.92
12791,373,1,192.60000000000002,96.30000000000001,114.97556262093264,97,2,1,1,1,111,At Risk,1,1.0,192.60000000000002
12792,256,1,400.53999999999996,16.0216,9.03351384198493,217,25,1,1,2,112,At Risk,1,1.0,400.53999999999996
12793,334,2,545.48,22.728333333333335,14.02010688623483,295,21,1,1,3,113,At Risk,1,1.0,1090.96
12794,52,2,860.41,19.12022222222222,10.090821997531156,592,43,3,1,3,313,Others,0,0.0,1720.82
12795,18,1,430.48,30.74857142857143,26.537868982077104,68,14,4,1,2,412,Others,0,0.01,430.48
12797,365,1,254.03,19.540769230769232,8.312727652560323,118,13,1,1,2,112,At Risk,1,1.0,254.03
12798,9,3,6977.04,872.13,1240.4974824641927,5256,6,5,2,5,525,Others,0,0.0,20931.12
12802,186,1,427.58,17.1032,8.190750230188524,314,25,1,1,2,112,At Risk,1,1.0,427.58
12808,36,3,483.65000000000003,17.273214285714285,3.548799539929408,188,27,3,2,2,322,Others,0,0.0,1450.95
12809,177,1,489.31,19.572400000000002,14.570298349725032,220,25,2,1,3,213,At Risk,1,1.0,489.31
12811,260,3,514.85,16.608064516129033,5.687414420956057,230,27,1,2,3,123,At Risk,1,1.0,1544.5500000000002
12812,44,1,229.64000000000001,15.309333333333335,5.879105212125234,164,15,3,1,1,311,Others,0,0.01,229.64000000000001
12814,101,1,125.92,62.96,32.470343392086264,49,2,2,1,1,211,At Risk,1,0.99,125.92
12815,147,2,1063.46,22.6268085106383,18.546249955693373,379,38,2,1,4,214,At Risk,1,0.99,2126.92
12816,95,2,572.2,19.731034482758623,13.632566141629802,128,27,2,1,3,213,At Risk,1,0.98,1144.4
12817,280,1,166.04,41.51,13.358657617190936,53,4,1,1,1,111,At Risk,1,1.0,166.04
12818,261,1,1542.08,110.14857142857143,118.99735400142585,929,14,1,1,4,114,At Risk,1,0.99,1542.08
12820,2,4,942.34,15.97186440677966,5.279517831490073,722,55,5,3,4,534,Others,0,0.0,3769.36
12821,213,1,92.72,15.453333333333333,4.392114145450533,70,6,1,1,1,111,At Risk,1,1.0,92.72
12822,70,2,948.88,20.62782608695652,14.571163594662421,550,41,3,1,4,314,Others,0,0.0,1897.76
12823,74,5,1759.5,351.9,138.96915125307487,230,1,2,3,4,234,At Risk,0,0.0,8797.5
12824,59,1,397.12,15.8848,8.947605415230752,232,25,3,1,2,312,Others,0,0.0,397.12
12826,2,7,1474.72,16.205714285714286,5.609080761062992,1058,58,5,4,4,544,Loyal,0,0.0,10323.04
12827,5,3,430.15000000000003,17.206000000000003,8.320543852417341,197,19,5,2,2,522,Others,0,0.0,1290.45
12828,2,6,1018.71,18.19125,9.187188522858637,494,46,5,3,4,534,Others,0,0.0,6112.26
12829,336,2,293.0,26.636363636363637,21.020824090756893,376,9,1,1,2,112,At Risk,1,1.0,586.0
12830,37,6,6814.64,179.33263157894737,134.07934370776076,9848,13,3,3,5,335,Others,0,0.0,40887.840000000004
12831,261,1,215.05,23.894444444444446,9.833629939029523,135,9,1,1,1,111,At Risk,1,0.99,215.05
12832,31,2,383.03,14.186296296296295,3.5025311157110677,195,27,4,1,2,412,Others,0,0.0,766.06
12833,144,1,417.38,17.390833333333333,5.030143845005755,156,24,2,1,2,212,At Risk,1,1.0,417.38
12834,282,1,312.38,17.354444444444443,4.183209044321924,110,18,1,1,2,112,At Risk,1,1.0,312.38
12836,58,4,2610.36,15.002068965517243,12.980186558500694,1062,148,3,3,5,335,Others,0,0.0,10441.44
12837,172,1,134.1,11.174999999999999,6.875995795651578,24,12,2,1,1,211,At Risk,1,1.0,134.1
12838,33,2,671.95,5.599583333333333,5.674163085044902,355,115,3,1,3,313,Others,0,0.0,1343.9
12839,2,14,5591.42,17.80707006369427,8.728569905895478,3807,95,5,4,5,545,Loyal,0,0.0,78279.88
12840,143,4,2726.77,24.13070796460177,10.537611270113604,1511,67,2,3,5,235,At Risk,1,1.0,10907.08
12841,4,25,3991.58,9.641497584541062,10.26473943740959,2720,229,5,4,5,545,Loyal,0,0.0,99789.5
12842,69,2,1118.99,32.9114705882353,30.52241065704494,547,34,3,1,4,314,Others,0,0.0,2237.98
12843,65,8,1702.26,16.526796116504855,12.3585156172554,781,69,3,4,4,344,Others,0,0.0,13618.08
12844,28,2,325.96000000000004,6.268461538461539,5.307772098117113,125,47,4,1,2,412,Others,0,0.0,651.9200000000001
12845,266,4,354.09,13.114444444444443,41.46181119029277,204,26,1,3,2,132,At Risk,1,0.99,1416.36
12847,21,1,843.64,10.043333333333333,12.266688689521004,873,72,4,1,3,413,Others,0,0.01,843.64
12849,30,2,1010.29,21.047708333333333,20.556396554780118,597,47,4,1,4,414,Others,0,0.0,2020.58
12851,96,1,131.81,2.8044680851063832,2.8538896481748024,106,43,2,1,1,211,At Risk,1,0.98,131.81
12852,294,1,311.55,18.326470588235296,5.111357379865535,149,17,1,1,2,112,At Risk,1,1.0,311.55
12853,134,6,1957.1000000000001,25.09102564102564,16.09245839255821,800,66,2,3,4,234,At Risk,1,1.0,11742.6
12854,78,3,1316.25,12.075688073394495,15.104773673134451,626,95,2,2,4,224,At Risk,0,0.0,3948.75
12855,372,1,38.1,12.700000000000001,4.330127018922195,30,3,1,1,1,111,At Risk,1,0.99,38.1
12856,7,6,2170.78,6.98,6.436329248379729,1076,155,5,3,5,535,Others,0,0.0,13024.68
12857,210,2,1106.4,24.05217391304348,11.809233470851616,343,37,1,1,4,114,At Risk,1,1.0,2212.8
12863,51,1,521.2,104.24000000000001,133.6212108910857,188,5,3,1,3,313,Others,0,0.0,521.2
12864,137,1,147.12,49.04,61.143542586278066,216,3,2,1,1,211,At Risk,1,1.0,147.12
12865,25,2,1568.23,16.507684210526318,7.028926169103318,925,86,4,1,4,414,Others,0,0.0,3136.46
12866,282,1,559.12,21.504615384615384,12.81863463268042,171,26,1,1,3,113,At Risk,1,0.99,559.12
12867,25,7,4009.34,7.50812734082397,7.132697760988305,4284,240,4,4,5,445,Loyal,0,0.0,28065.38
12868,185,6,1607.0600000000002,15.0192523364486,5.904255373135322,928,72,1,3,4,134,At Risk,1,0.99,9642.36
12871,83,2,380.64,34.60363636363636,47.24727870951453,200,8,2,1,2,212,At Risk,0,0.0,761.28
12872,326,2,599.97,9.090454545454547,8.675186973257638,319,58,1,1,3,113,At Risk,1,1.0,1199.94
12873,281,1,374.0,93.5,17.0,128,4,1,1,2,112,At Risk,1,1.0,374.0
12875,142,2,343.2300000000001,171.61500000000004,172.73911557606172,2019,1,2,1,2,212,At Risk,1,0.96,686.4600000000002
12876,57,2,2218.02,26.09435294117647,20.992060032254077,1941,67,3,1,5,315,Others,0,0.0,4436.04
12877,3,12,1535.77,9.972532467532467,12.410395419152579,1178,100,5,4,4,544,Loyal,0,0.0,18429.239999999998
12878,235,2,854.99,18.191276595744682,6.617481662404997,547,38,1,1,3,113,At Risk,1,1.0,1709.98
12879,44,3,573.22,57.322,56.14766519336905,370,7,3,2,3,323,Others,0,0.0,1719.66
12881,275,1,298.0,42.57142857142857,67.25485643643673,21,7,1,1,2,112,At Risk,1,1.0,298.0
12882,8,2,1463.04,112.54153846153847,61.75429078832685,246,12,5,1,4,514,Others,0,0.0,2926.08
12883,24,4,703.47,16.749285714285715,4.118723098868968,196,39,4,3,3,433,Others,0,0.0,2813.88
12884,87,1,309.05,44.15,55.695937912921444,43,7,2,1,2,212,At Risk,0,0.01,309.05
12885,62,3,1175.22,16.552394366197184,6.173301609069431,655,66,3,2,4,324,Others,0,0.0,3525.66
12886,67,2,1378.4,16.809756097560978,5.871800778655694,770,75,3,1,4,314,Others,0,0.0,2756.8
12888,213,2,354.12,70.824,30.414159202581946,76,4,1,1,2,112,At Risk,1,1.0,708.24
12890,23,1,376.71999999999997,4.768607594936708,6.7726714674183475,256,78,4,1,2,412,Others,0,0.01,376.71999999999997
12891,185,3,331.0,110.33333333333333,83.91861136442462,950,2,1,2,2,122,At Risk,1,1.0,993.0
12893,30,1,176.55,5.695161290322581,6.817009545232054,90,27,4,1,1,411,Others,0,0.0,176.55
12895,41,2,372.8,16.945454545454545,3.0378528245373873,210,22,3,1,2,312,Others,0,0.0,745.6
12897,204,2,216.5,54.125,17.365363034884513,110,3,1,1,1,111,At Risk,1,0.99,433.0
12901,8,28,17654.54,152.19431034482758,284.30916581968563,23075,30,5,4,5,545,Loyal,0,0.0,494327.12
12902,264,1,138.68,13.868,4.766596269876441,66,10,1,1,1,111,At Risk,1,1.0,138.68
12904,17,2,496.06,6.986760563380281,7.420471447219101,294,59,4,1,3,413,Others,0,0.0,992.12
12906,11,5,2919.81,46.34619047619047,55.308113924618844,1749,55,5,3,5,535,Others,0,0.0,14599.05
12908,175,2,750.0,375.0,80.61017305526642,1200,1,2,1,3,213,At Risk,1,0.98,1500.0
12909,39,5,2178.67,23.941428571428574,34.821976508183845,1280,78,3,3,5,335,Others,0,0.0,10893.35
12910,22,8,3075.04,41.00053333333333,26.802477088696296,1692,48,4,4,5,445,Loyal,0,0.0,24600.32
12912,2,5,1662.3,69.2625,33.47994769748136,670,17,5,3,4,534,Others,0,0.0,8311.5
12913,4,5,2483.63,49.6726,46.67830089811212,1419,37,5,3,5,535,Others,0,0.0,12418.150000000001
12915,148,2,363.65,16.529545454545453,5.461284932768397,93,19,2,1,2,212,At Risk,1,1.0,727.3
12916,138,4,2944.95,28.59174757281553,25.8685347678158,1083,53,2,3,5,235,At Risk,1,1.0,11779.8
12917,127,1,594.0,297.0,0.0,120,2,2,1,3,213,At Risk,1,1.0,594.0
12919,7,6,1335.19,26.7038,19.894144445652586,673,34,5,3,4,534,Others,0,0.0,8011.14
12920,16,1,162.78,6.028888888888889,4.576972742673861,128,27,4,1,1,411,Others,0,0.0,162.78
12921,8,37,16587.09,23.037625,15.952469249561519,9526,233,5,4,5,545,Loyal,0,0.0,613722.33
12922,160,1,405.38,14.477857142857143,5.352446555266491,370,28,2,1,2,212,At Risk,1,1.0,405.38
12923,63,1,172.82,6.172142857142857,5.319382696811001,68,28,3,1,1,311,Others,0,0.0,172.82
12924,87,4,933.7,31.123333333333335,34.26401372842373,481,22,2,3,4,234,At Risk,0,0.01,3734.8
12925,4,2,694.05,15.423333333333332,6.168163864112678,541,42,5,1,3,513,Others,0,0.0,1388.1
12928,34,5,2062.7000000000003,24.555952380952384,18.719978318327964,1472,59,3,3,5,335,Others,0,0.0,10313.500000000002
12929,311,1,117.85,14.73125,3.065352170399257,37,8,1,1,1,111,At Risk,1,1.0,117.85
12930,77,2,415.8,16.632,5.447373220186039,252,20,2,1,2,212,At Risk,0,0.0,831.6
12931,21,15,42055.96,512.8775609756098,577.226646864789,28004,28,4,4,5,445,Loyal,0,0.0,630839.4
12933,23,3,607.53,5.7314150943396225,6.427519174638178,499,102,4,2,3,423,Others,0,0.0,1822.59
12935,1,7,2160.7,16.749612403100773,6.150210413461067,1853,80,5,4,5,545,Loyal,0,0.0,15124.899999999998
12936,16,4,1063.9,17.15967741935484,20.085317365297662,559,56,4,3,4,434,Others,0,0.0,4255.6
12937,14,4,1504.27,12.535583333333333,12.058335782426063,1007,81,4,3,4,434,Others,0,0.0,6017.08
12938,25,1,114.14,12.682222222222222,4.102614342641099,140,9,4,1,1,411,Others,0,0.0,114.14
12939,63,8,11581.8,246.42127659574467,172.7906293455731,4876,21,3,4,5,345,Others,0,0.0,92654.4
12940,54,2,899.69,9.371770833333334,7.824960197617511,404,87,3,1,3,313,Others,0,0.0,1799.38
12942,130,3,675.6,9.651428571428571,7.261847947373042,198,68,2,2,3,223,At Risk,1,0.99,2026.8000000000002
12944,35,2,604.51,20.150333333333332,7.678847113239446,289,29,3,1,3,313,Others,0,0.0,1209.02
12945,287,1,462.95,20.128260869565217,8.695647109682318,165,23,1,1,2,112,At Risk,1,1.0,462.95
12947,143,6,1603.99,16.535979381443298,14.68011230229196,1165,83,2,3,4,234,At Risk,1,1.0,9623.94
12948,15,7,2064.95,17.801293103448273,7.229478967355137,1080,82,4,4,5,445,Loyal,0,0.0,14454.649999999998
12949,30,8,4167.22,19.382418604651164,8.404646395828001,2381,166,4,4,5,445,Loyal,0,0.0,33337.76
12950,1,3,1843.0,80.1304347826087,66.61718611714254,1380,13,5,2,4,524,Others,0,0.0,5529.0
12951,8,6,1064.07,16.89,6.441978257567138,503,53,5,3,4,534,Others,0,0.0,6384.42
12952,5,4,1387.79,17.566962025316457,5.732306412451426,653,64,5,3,4,534,Others,0,0.0,5551.16
12953,9,1,329.85,19.40294117647059,5.789766580685576,84,17,5,1,2,512,Others,0,0.01,329.85
12955,0,11,4757.16,26.428666666666665,21.355406689181432,3664,81,5,4,5,545,Loyal,0,0.0,52328.759999999995
12956,305,1,108.07,5.687894736842105,3.7924421609115733,34,19,1,1,1,111,At Risk,1,1.0,108.07
